"","X","Data.Measurement.Year","Census.Tract.Code","prop.change.population.under.18","prop.change.population.young.adult","prop.change.population.middle.aged","prop.change.population.older.adulthood","prop.change.population.race.White","prop.change.population.race.Black","prop.change.population.race.Native","prop.change.population.race.Islander","prop.change.population.race.Other","prop.change.population.race.Latino","prop.change.households.Nonfamily","prop.change.housing.Owner.Occupied","prop.change.population.Owner.Occupied","prop.change.population.Renter.Occupied","prop.change.housing.householder.race.White","prop.change.housing.householder.race.Black","prop.change.housing.householder.race.Native","prop.change.housing.householder.race.Islander","prop.change.housing.householder.race.Other","prop.change.housing.owner.occupied.householder.race.White","prop.change.housing.owner.occupied.householder.race.Black","prop.change.housing.owner.occupied.householder.race.Native","prop.change.housing.owner.occupied.householder.race.Islander","prop.change.housing.owner.occupied.householder.race.Other","prop.change.housing.renter.occupied.householder.race.White","prop.change.housing.renter.occupied.householder.race.Black","prop.change.housing.renter.occupied.householder.race.Native","prop.change.housing.renter.occupied.householder.race.Islander","prop.change.housing.renter.occupied.householder.race.Other","prop.change.household.size.renter.occupied","prop.change.household.size.owner.occupied","prop.change.household.size"
"756",316,"2000-2010",26508,-0.205716363636364,-0.0176406926406926,-0.200623421717172,0.765614113945387,-0.0296120817293456,0.584151246983105,-0.716083916083916,0.211713286713287,-0.538636363636364,0.618819776714514,0.509831376091539,-0.1172775472568,-0.0915405000576103,0.503276515151515,-0.0223208214334286,0.659074074074074,-0.464814814814815,0.22688679245283,0.605555555555556,0.00209826700722315,0.0231132075471697,-0.0905660377358491,-0.0905660377358491,-0.393710691823899,-0.0749797570850202,0.58796992481203,-0.747368421052632,1.27368421052632,2.03157894736842,-0.177543859649123,-0.104858789487529,-0.130108967488389
"458",317,"1990-2000",26509,-0.0783851567579229,-0.393514887749165,0.226577774541953,0.832006025774847,-0.018783199275582,0.161490586426471,1.29452955159394,0.206533831203384,-0.420631288222529,1.29150446319369,0.0272877626145806,0.0145923314259676,0.00839427683146861,-0.680975012703879,-0.0142337446999108,-0.127396373789096,0.108226573334214,0.52865604360753,Inf,-0.0137264742502525,-0.177340186534141,Inf,0.506670212516851,Inf,-0.139750672899844,Inf,-1,NA,NA,0.485626911314985,-0.0366251325565967,-0.0316745863601682
"757",318,"2000-2010",26509,-0.250660487377142,0.153654855713138,-0.199210110584518,1.56091327320679,-0.0242515053212929,0.650112499401599,-0.727003446790177,0.174042980278084,0.63797931925894,0.378632593709608,0.496404390123672,-0.0215879020451219,-0.0221503865590223,5.10519564451059,-0.0150104085906942,0.209281640768064,-0.0409145607701563,0.193008717090781,-0.0409145607701564,-0.0126263738953759,0.158473625140292,-0.0197530864197531,0.123697681421259,-0.0197530864197532,0,-0.571428571428571,NA,Inf,NA,-0.201298701298701,-0.122332539052158,-0.121691626233168
"459",319,"1990-2000",26510,-0.0487298738671109,-0.299302846931296,0.207118455059901,0.351670655327153,-0.0316634159105797,0.599541491834138,-0.663050581623317,1.65566060113178,-1,-0.264508258812187,0.0623652777102479,0.0828006878125311,0.0690864262074998,-0.193215103867458,-0.0264187118819509,0.429582448690729,-0.213729653220099,1.41497320796684,-0.60686482661005,-0.0106883037040832,0.0166030534351145,NA,0.597519083969466,-1,-0.075139823295777,1.07762557077626,-0.0410958904109589,4.03424657534247,-0.0410958904109589,-0.016008282892641,-0.0137490407528575,-0.00175995150868273
"758",320,"2000-2010",26510,-0.165986830329807,0.114044421545458,-0.0987037294516519,0.205499965355191,-0.104627260920167,3.12671601128336,1.48762446657184,0.497484465074493,Inf,1.66990729386374,0.183749357986646,-0.186944829979181,-0.195272844009277,0.715086698447366,-0.073390278625178,2.42545454545455,-0.143636363636364,0.652980972515856,10.1327272727273,-0.0121088199618784,0.805599425699928,NA,0.196893558702604,Inf,-0.147028520582588,1.91485613623018,-0.442748091603053,0.539076699382043,5.12977099236641,0.0229440131479358,-0.0911628653591291,-0.0813648862594784
"460",321,"1990-2000",26511,-0.0344060796015688,-0.165313667403329,0.0806615039659102,0.518329956705682,-0.0864971632248965,2.68294216151932,3.1494481686451,0.801623012957614,Inf,1.6157872132547,0.0713900350837472,-0.0552359896841406,-0.0993223793097706,0.0994060784743145,-0.0694359792649258,1.53324020541972,0.612061948903459,1.27870410822444,2.22412389780692,-0.0112702920433804,0.392907565816792,-0.0249647039282452,-0.0249647039282452,NA,-0.106489687670993,1.92156199477677,0.773805496828753,2.14447338074188,2.10415961945032,0.0182836113068671,-0.0824328375758795,-0.0453055568319097
"759",322,"2000-2010",26511,0.00818095859422006,-0.0347229598009202,-0.15226308458369,0.388853944865763,-0.165006298973681,1.60027035714286,-0.636325824175824,-0.015577132468259,-0.474692857142857,2.02989655612245,0.0264287067441272,0.00414510546908666,-0.0505258616695082,0.0562627496159753,-0.116901520366921,1.69313225715095,-0.114218958611482,0.143348578246172,2.54312416555407,-0.015359049933518,0.234974358974359,-1,0.286431623931624,Inf,-0.190272199910754,1.96041308089501,0.036144578313253,0.115848007414272,2.40447504302926,0.0400440471563673,-0.0705592139952644,-0.0136625433282416
"461",323,"1990-2000",26512,-0.104121255307475,-0.240092031627071,0.0799734586356451,0.617562252022166,-0.037981189312348,0.883030919201755,-0.455071646009234,0.815493509096901,-0.165468593364141,0.553542952687279,0.0885948583721478,0.0650856572443428,0.00863258421272999,-0.0683657324604456,-0.0301134147692672,0.2320725734659,-0.495771010859151,1.01997107295488,1.36147243247631,-0.00755663157094486,-0.158037968947014,-0.113133327290855,0.344287869325619,-0.556566663645427,-0.0797985648011569,0.669909941727,-0.539969713022865,2.51498526195683,Inf,-0.0108214565025336,-0.105215601902778,-0.0672535639957253
"760",324,"2000-2010",26512,-0.0848531430286383,-0.102583789998523,-0.177308774760043,0.545698420398288,-0.0619348405859521,0.889856108001317,0.107761798039237,0.0395202848631481,1.22203984194929,1.36410832335264,0.00924107241962142,-0.0130252072228474,-0.047386561713253,0.105431426708917,-0.0371631683695292,1.37172098901835,0.154925003348065,0.076555092406589,3.55370429891523,-0.0152345319405383,0.2036,0.5045,0.355405405405405,5.018,-0.0821278109421703,1.83429046122729,-0.035756853396901,-0.170302408736868,3.09803337306317,0.0540915964553795,-0.0533499410277976,-0.0273633243879077
"462",325,"1990-2000",26514,-0.036821549273708,-0.25969550243487,0.351401322131938,0.815159499121763,-0.0645939337543803,0.653903301886792,-0.544749794913864,4.18474508229627,0.90377358490566,0.0993622110018601,0.0737386479211365,0.156036099835182,0.141559484594881,-0.0985651783272785,-0.053547907224163,0.338759689922481,-0.285994832041344,4.86504245108896,0.0710077519379845,-0.0310894206549118,0.737090680100756,-0.227959697732998,2.08816120906801,-0.227959697732998,-0.0710672817184133,0.359897333166395,-0.349108968740871,7.2988606485539,0.220420683610868,-0.0754113114971248,-0.0758405770268989,-0.0652355495087622
"761",326,"2000-2010",26514,-0.00737877139405389,-0.0488219690952142,-0.0883217707208386,0.29409199912797,-0.187429457492105,1.72650421193457,-0.327744416037418,1.53835567909309,-0.0756485720514496,0.88252059106595,0.0626756274507709,-0.157626282143805,-0.199751310063061,0.170899032254897,-0.128025602617008,1.4403592883549,-0.105822550831793,1.37151410431568,1.83156192236599,-0.0216744430477733,-0.174390968508616,1.12299465240642,0.326871657754011,1.12299465240642,-0.182347543564922,1.56200202810372,-1,1.53587155201063,1.73968926553672,0.0203631925968196,-0.0814597440439726,-0.0321719585689442
"463",327,"1990-2000",26605,0.0936811645817568,-0.441965511602578,0.199121574345738,-0.0948893736366468,-0.0527670099056872,Inf,Inf,1.78008542151669,NA,1.01815207229667,-0.148920116948034,0.0475021610425195,0.0374265116789198,-0.793890852190979,-0.0472229591597872,Inf,Inf,3.38394793926247,-0.6941431670282,-0.0460277691656681,Inf,Inf,3.08781558726674,-0.70801317233809,-0.0909090909090909,NA,NA,Inf,NA,0.0212765957446809,0.0301190765611455,0.0358828126260658
"762",328,"2000-2010",26605,-0.287784663275033,-0.127223990940998,-0.133897052283552,2.69395263219964,-0.0358735001576275,0.475176218204107,-0.771698918611269,0.41801913906044,Inf,0.444523205877788,2.58767829606785,-0.0815637200429599,-0.0420449092028975,4.20249736982805,-0.0059294766213023,-0.289128758673863,-1,0.074572806655789,2.55435620663069,-0.00537164817888025,-0.225998300764656,-1,0.14257393696646,0.548003398470688,0.0175000000000001,NA,NA,-0.725,Inf,-0.491666666666667,-0.188451610852478,-0.221543573194785
"464",329,"1990-2000",26606,0.0155536901470007,-0.226445002899671,-0.0556410342297726,0.464146509833021,-0.0358428350262475,6.28926824190694,0.289258328500548,0.498762806881887,Inf,1.08430096440922,0.179357625845229,-0.00845374102214341,-0.0249495990206035,0.102151982097396,-0.0275472207942847,7.10321395775941,-0.0650137741046833,0.766085093357821,1.80495867768595,-0.00647578826432912,1.82887323943662,0.885915492957746,-0.214201877934272,Inf,-0.104088462098065,17.126582278481,-0.546835443037975,2.6253164556962,0.812658227848101,0.0330615747693627,-0.0489019276649162,-0.0395515941443783
"763",330,"2000-2010",26606,-0.0574299891236149,-0.0795653628566214,-0.103253758916319,0.335007263383665,-0.040750249565129,0.779539075195745,0.872337125129266,0.492692731093838,0.604860392967942,0.533165598780371,0.179461670259216,-0.00769031366110783,-0.0187989806811857,0.114983552652655,-0.0273127846551683,0.752005663048608,-0.325153374233129,0.458859617466618,4.06134969325153,-0.00767313475878552,-0.149904214559387,-0.489942528735632,0.938218390804598,3.08045977011494,-0.100867018500261,0.970074812967581,-0.0149625935162095,0.231296758104738,4.41770573566085,0.0265383628907905,-0.0631838256213092,-0.0506762817063107
"465",331,"1990-2000",26609,0.0642892461074279,-0.366338176187697,-0.0176653092504365,0.447671067337115,-0.00256994125406117,1.16874035055853,-0.834332334332334,0.304632867132867,Inf,-0.367450731087095,0.23658098818111,0.0168352024266477,0.00866479026591391,-0.238170588535552,-0.00376315945327738,0.255037420840529,NA,0.294257340241796,NA,-0.00289034523276635,-0.0743061772605192,NA,0.322419746770687,NA,-0.0314855875831486,Inf,NA,0.365853658536585,NA,0.0468221470535873,-0.0615986591025327,-0.0565093935840378
"764",332,"2000-2010",26609,-0.0486895681596605,-0.133808175813472,-0.109325187837933,0.266115553146316,-0.029683517029311,0.859338061465721,0.0141843971631206,0.907632556568727,0.521276595744681,1.26984126984127,0.102573340195574,-0.0258543512487266,-0.0212594174090162,0.661330631543397,-0.0165846367534271,1.74525862068966,NA,0.815047021943574,Inf,-0.0114633152286923,0.707951070336391,NA,0.947064220183486,Inf,-0.0838827838827838,2.51428571428571,NA,-0.414285714285714,NA,-0.0461224489795918,-0.00938837920489294,-0.0117570611679084
"466",333,"1990-2000",26610,-0.152552248440357,-0.141913774285841,-0.00344810585020321,0.515940680423615,-0.0347218158465406,0.685965569389379,-0.0470316988608221,0.0366483689044983,3.38582002228826,0.337278456408307,0.265782445943236,0.0230934556017909,-0.0309203484930955,-0.260628042219603,-0.00612947578703048,0.102709330143541,0.890358851674641,0.0396973684210525,-0.0548205741626795,-0.00857236432195532,0.129143473570658,-0.0761553398058253,0.492364451082898,-0.0761553398058253,0.0109575463906172,0.204724409448819,Inf,-0.827896512935883,NA,-0.0799741450229169,-0.0792705896903316,-0.0769510914956568
"765",334,"2000-2010",26610,0.0018122558344426,-0.208284884116736,-0.137434745552867,0.398090068398211,-0.030729010934673,0.0626295044715281,-0.0321815849819271,0.190266861066348,1.55759821386157,1.51641654770618,0.248312078019505,-0.0356890193422141,0.0104643776402881,0.651643781613854,-0.0170199376412368,0.461794019933555,1.04651162790698,0.441860465116279,3.09302325581395,-0.0100381441267895,0.0611263736263736,1.12225274725275,0.465364992150706,2.18337912087912,-0.0665262172284644,1.14044943820225,0.426966292134831,0.426966292134831,Inf,0.0249057570544961,-0.0690211750185904,-0.0637534465799224
"467",335,"1990-2000",26611,0.0621371663577438,-0.132110866687078,-0.0669369705274383,0.362931776233173,-0.0671032703450133,4.33182401490948,3.80615122470714,0.25687178409282,Inf,0.426826144834931,0.237523556244281,-0.0115073780957149,-0.0785853908440025,0.337586369432227,-0.0408885535203152,2.087267519805,1.25897623400366,0.47460948608572,0.270674131627057,-0.00460741312687311,-0.00019273743016764,0.14263687150838,0.178344273743017,-0.61912104283054,-0.203699657708834,9.88190954773869,Inf,2.74623115577889,2.74623115577889,0.190346350587016,-0.12399123027836,-0.0723749475165798
"766",336,"2000-2010",26611,-0.147000930626662,-0.0959042486390267,-0.131648356794556,0.557895947128633,-0.0735290833740516,0.82253200816334,0.525341130604289,0.298298740095055,-0.4189176645317,0.311258164905441,0.0839788414398143,-0.108750060723828,-0.0906029539853254,0.37941222082845,-0.0295199008165534,0.403753976670202,-0.048695652173913,0.477557816836263,-0.471497584541063,-0.00682742661777399,0.016554504926598,-0.466308884913536,0.358486474765544,0.0673822301729279,-0.0272143586750329,0.0577585980054206,-0.0417335473515249,0.414583811052511,-0.726209584957579,-0.135113006782996,-0.0451898039897759,-0.0554716166630693
"468",337,"1990-2000",26612,-0.0398976254798806,-0.250656865036367,0.174154957141546,0.361906116065081,-0.0377058713576606,0.0759334565619223,-0.120147874306839,1.3597877288176,-0.162045594577942,0.809981515711645,1.40723981900452,-0.171084729224264,-0.137126501337422,7.60405259303177,-0.0334376544226651,-0.105769230769231,0.153846153846154,1.94674556213018,1.30769230769231,-0.0240803252782238,-0.164802825191289,-0.443201883460859,1.52700683660072,1.22719246615656,-0.101522842639594,Inf,Inf,Inf,Inf,-0.131309261564984,-0.0441347961898716,-0.0817082582968872
"767",338,"2000-2010",26612,-0.1522576805143,0.132009701909898,-0.146638959271344,0.98647308822109,-0.13087476475333,2.45982333743466,-0.305438842203548,1.30804343501433,2.61171802054155,0.651512086316008,0.11269401242315,-0.00793474686464425,-0.018057966644231,0.100423796861633,-0.0914503316858604,2.32180170004771,-0.620947781466948,1.2149436866088,0.642559613643224,-0.0785782202531693,0.485882058970515,-0.0447901049475263,1.86023301908368,0.273613193403298,-0.145841545132046,8.33732004429679,-1,-0.338242894056848,2.05426356589147,-0.0328726613847507,-0.0996044768175214,-0.0904403396269437
"469",339,"1990-2000",26613,0.212212517464808,-0.246712498414138,0.0957936947969688,-0.245159817347551,-0.0935321661505748,12.1611381111369,Inf,8.29021513727311,-1,2.8709229738638,0.537272060748887,0.0623544907836009,0.0480777685152197,-0.772298648596247,-0.0739880738153205,2.54726368159204,Inf,8.36477611940298,Inf,-0.0736541823073141,2.20549605981006,Inf,7.81511416447767,Inf,-0.0526315789473685,Inf,NA,NA,NA,-0.0139318885448916,-0.076353248515368,-0.065243105952242
"768",340,"2000-2010",26613,-0.153027897809494,-0.125025708404633,-0.0762168555675732,0.823740107089391,-0.119932188998288,0.520290745961597,-0.528130936960276,1.36103056185233,Inf,0.383250453367876,0.314480077938868,-0.109019926750119,-0.110540080573942,7.28736894430052,-0.0824116995236246,0.121243169398907,-0.570952868852459,1.38359517304189,0.906876138433516,-0.0802193509784089,-0.0904147206365681,-0.518454852101712,1.4320462015065,0.712160525860578,-0.124948368442792,0.0594795539033458,NA,Inf,Inf,-0.0284500417267279,-0.0586106748902695,-0.0692076451633672
"470",341,"1990-2000",26702,-0.0955779922130122,-0.21449499099458,0.487001589032161,-0.0304871118960384,-0.0271553542242193,6.45909144265759,1.49958915365653,2.20934903679357,NA,0.0580271549868921,0.20590728027799,-0.0118032897454705,0.0660708314648682,-0.0255238885963718,-0.0201784850749549,4.76811594202898,0.442028985507246,8.61352657004831,-0.519323671497585,-0.00664794817703591,-0.0271646859083192,Inf,0.945670628183362,-0.51358234295416,-0.0380418535127055,Inf,-0.0538116591928252,Inf,NA,-0.171125856720482,-0.0682876928762325,-0.106978781850905
"769",342,"2000-2010",26702,-0.131765545202238,-0.00550852439741329,-0.132294956455163,0.219395240651279,-0.0666479610924056,1.55739427370633,0.446822130772748,0.309844887622665,Inf,3.40724279835391,0.182766701383723,-0.0559639489939674,-0.0437934757023077,0.148518899054639,-0.0351127152988856,3.8936170212766,0.529255319148936,0.101063829787234,7.25797872340425,-0.00797816442573686,0.943894389438944,-0.028052805280528,-0.028052805280528,0.943894389438944,-0.0655558247418055,4.1264367816092,0.708812260536398,0.068007662835249,Inf,-0.0246660179610371,-0.0709516603834297,-0.0663069106832088
"471",343,"1990-2000",26706,-0.301960180401377,0.065420037414519,0.0828974759302629,1.93245507069651,-0.00427046919875216,0.441540051679587,1.44131782945736,0.0134896972106275,Inf,-0.207364341085271,0.418439716312057,0.00550314465408805,0.00571826248332659,-0.286627906976744,-0.00627943485086337,0.333333333333333,0.75,-0.0666666666666667,NA,-0.00786180156009087,0.989053948397185,0.740422204847537,-0.0717748240813136,NA,0.08,-1,NA,NA,NA,-0.171590909090909,-0.139746579159284,-0.139933259176863
"770",344,"2000-2010",26706,-0.211421254197334,-0.0101933165408242,-0.298821260846577,1.5812827892696,-0.0321440517406494,2.23230260959947,-0.78793358540194,0.227958099235091,2.34004602991945,1.6349252013809,0.272531347962382,-0.0201807103413962,-0.0339891330308097,2.13387034906022,-0.0101193748235749,1.16330329153605,-0.854567845947156,0.308889386475593,Inf,-0.0060358867303071,0.818237205523964,-0.851572473018452,0.335847742833933,Inf,-0.133333333333333,Inf,NA,NA,Inf,0.251028806584362,-0.099466987400513,-0.089939298798139
"472",345,"1990-2000",26707,-0.195438485014208,-0.249397492728517,0.300383428871083,1.35071081910431,-0.023282778912279,1.21408297635328,0.568308774916906,1.77990418142134,Inf,0.224454979346889,0.297338137479961,0.011004877607078,0.00873958231125323,-0.378778577818686,-0.0233409028869191,3.33423675714052,0.200250178900452,1.875599386949,2.00062544725113,-0.0225270674134763,3.28705820628593,0.187185349433026,1.84429823301662,1.96796337358257,-0.058979652020053,NA,NA,NA,NA,-0.125035148911177,-0.0984811848225846,-0.0979395382762686
"771",346,"2000-2010",26707,-0.264442818206715,0.0234807271946081,-0.157902859741611,1.41031257482791,-0.0745240638939027,4.37098846074429,0.542305449952023,0.31146404170603,4.01584555027875,1.37362554060514,0.417448264735576,-0.0250240795432544,-0.0432463755189838,2.56549613846894,-0.0309670703045359,2.05812176909822,0.52906088454911,0.108015133731239,1.54843480758185,-0.0214113390034806,1.17150103950104,0.39405005005005,0.0909956913435173,1.09107507507508,-0.230957957413119,Inf,Inf,Inf,Inf,0.380953746615886,-0.124644689321622,-0.108185378139261
"473",347,"1990-2000",26708,-0.141572003504999,-0.363943740245363,0.290260401025438,1.55692231645568,-0.0159313634771554,0.886434206821212,-0.407181169573581,0.524391278239363,-1,0.0935850474325866,0.590272885947366,-0.0185155588082759,0.000225105340295099,-0.0363613747301598,-0.0197912209202351,0.902224070397596,-0.308282156219056,1.02194446643661,0.72929460945236,-0.0175899131128556,0.610895996775907,-0.64761650070527,0.951662457632349,0.761917496473648,-0.0501076141820939,2.10657342657343,Inf,Inf,NA,-0.347864071232727,-0.0762534993219767,-0.0950476723419374
"772",348,"2000-2010",26708,-0.253872577618943,-0.0386856642002485,-0.136776025475172,1.21218756019117,-0.0590792418427331,1.32681765369713,1.47195114919936,0.659254880969434,Inf,2.60492875924907,0.148563407644468,-0.0398298578616076,-0.0505031658808659,1.07548471947943,-0.0272659271308851,1.11383742911153,1.42210538752363,0.580742463436474,0.356379017013233,-0.0200700352928257,0.82887003968254,3.03612698412698,0.541576278659612,0.210838095238095,-0.079216748117818,1.00368731563422,-0.367256637168142,1.2146017699115,Inf,0.216454952160141,-0.113111718475383,-0.101784474058772
"474",349,"1990-2000",26710,-0.0412612052125403,-0.407335562418643,0.4838725030814,0.797261483236301,-0.0213960079008751,0.267177292182924,0.0640266469282012,0.566939662376734,-0.375462620281273,0.948910972171913,0.352283579574181,0.0394627930129339,0.036573722939804,-0.234119950134403,-0.0112390842757509,-0.0928430987023201,0.104364923318915,0.615227608935828,1.10355223489317,-0.0114713943509704,0.167514446866674,0.770730244414455,0.403936122357175,0.897210976158345,-0.0128348214285715,-0.572767857142857,-1,4.98125,1.990625,-0.0844490131578948,-0.0558048151569086,-0.053289225009607
"773",350,"2000-2010",26710,-0.189974087135546,0.0806466484130818,-0.11091965198651,0.633685835635862,-0.110809854483358,3.22579257538607,0.440241938651271,1.41094334752871,0.45287563986751,0.957419725712409,0.156586616089005,-0.10039625964139,-0.107258779545083,0.929269197317629,-0.07868269849044,3.60983908302423,0.631173829377806,1.73126780733028,1.24286401539448,-0.0461212828200899,1.08519575856444,0.295152645071079,1.45028878797231,1.17585644371941,-0.19499827696549,12.4534534534535,Inf,2.52352352352352,0.601601601601602,0.0635277110921811,-0.0724068787384448,-0.0650854415521365
"475",351,"1990-2000",26711,-0.20671983677764,-0.25745372526459,0.269453311477296,0.672315101345288,-0.0173276641892612,1.13166345536288,0.278998073217726,0.484551334984861,1.13166345536288,0.15987570365333,0.390522648800794,0.0731917005681263,0.0680669567503267,-0.460102705628616,-0.0220659163207039,0.464999646817829,2.79176379176379,1.27505827505827,1.84382284382284,-0.0231936831336079,0.892767182439727,1.64987405541562,1.42905121746432,3.41645675902603,-0.0277777777777778,-0.125,Inf,0.75,0.75,-0.11353711790393,-0.114546746284782,-0.114626582981013
"774",352,"2000-2010",26711,-0.0769125527305895,0.0923281965847564,-0.217779141731881,0.531952351756153,-0.076160430456741,2.61257288629738,-0.0290816326530612,0.466562009419152,0.588775510204082,1.60501930501931,0.0914789613004856,-0.043781599405614,-0.0649480720087128,0.849005981703026,-0.0351583140267448,1.6022005924672,0.0287769784172662,0.628896882494005,0.886091127098321,-0.0130736990572691,0.434507678410117,-0.282746160794941,0.564917467356492,0.291056910569106,-0.2,6.66666666666667,0.333333333333333,1,2.33333333333333,0.160919540229885,-0.050958340068228,-0.026330145951003
"476",353,"1990-2000",26712,-0.169743611431756,-0.224186023750489,0.158394193717594,0.920747422680412,-0.017124561589967,0.289452815226011,-0.417955326460481,0.182382179675994,Inf,1.65001516070346,0.283627544977723,0.0313943476091609,0.0126340388758382,-0.0628343990604203,-0.00884990848078095,-0.22430788590604,-0.522651006711409,0.312709731543624,-0.0453020134228188,-0.00954440466094193,-0.382907880133185,-0.0743618201997779,0.262233881545757,0.851276359600444,-0.0101170307355874,-0.0597938144329896,-1,0.462542955326461,-1,-0.0684626947187302,-0.104985533119518,-0.0925962829117191
"775",354,"2000-2010",26712,-0.150126841348112,-0.05299607828487,-0.168125015541293,0.777025834289223,-0.123424811217506,3.49719013424914,0.938182953481112,0.361634859724072,-1,2.40308867413544,0.187273413897281,-0.00776914539400663,-0.0565563025705745,0.222030447084789,-0.0650102380410686,4.3325586799907,1.70090634441088,0.391375995605603,3.05135951661631,-0.0186853323436269,3.30991943605237,-0.546324269889225,0.209801946962068,0.814702920443102,-0.20843691820604,4.66565961732125,Inf,0.758308157099698,Inf,0.112116042581986,-0.117780881650166,-0.07055246225032
"477",355,"1990-2000",26713,-0.0569499690858342,-0.277762122990196,0.158090255068672,0.534718461229974,0.00169843713661504,-0.223989229668896,-0.798942664050578,0.0462098543208877,Inf,0.44206640956827,0.195138541067641,0.0726837188469784,0.0525409795678063,-0.279918151865534,-0.00425155326164302,-0.395259672359707,-0.744665194996321,0.308590875643856,1.29801324503311,-0.000659537210605371,-0.610490415147595,-0.642949547218629,0.127527745625383,2.57050452781371,-0.0359106722028953,0.201127819548872,-1,1.34887218045113,0.0676691729323307,-0.0440423528804859,-0.0662641943366394,-0.0483101329770678
"776",356,"2000-2010",26713,-0.232174262451261,-0.0500797236027542,-0.120600957982422,0.806473699784656,-0.0601283239500714,2.75909853752098,2.84907695996164,0.271803854603457,-1,1.13602622503366,0.127217316241879,-0.0310026019232623,-0.037426404952134,0.291452751207709,-0.0403813833393512,3.43115124153499,1.0451467268623,0.24704068711116,0.704288939051919,-0.0152506798561807,2.16587030716724,0.0552901023890784,0.195995449374289,0.0552901023890785,-0.158613077772095,3.52479189287007,Inf,0.260290198400948,3.33224755700326,0.0174972231582363,-0.0764911985742867,-0.0702661213325674
"478",357,"1990-2000",26714,-0.055921336623091,0.0348601646448537,-0.0260905138219742,0.317299983966651,-0.0358425908665143,3.54988481304271,0.679957469431154,1.33327426309882,Inf,0.552687964171218,1.00504125838061,0.0125030536630384,0.0111961195552527,-0.524860513696239,-0.0392290231675652,3.81691593604951,Inf,1.9864878803507,Inf,-0.038998435054773,3.75743348982786,Inf,1.90203442879499,Inf,-0.0454545454545454,NA,NA,Inf,NA,-0.166666666666667,-0.141754074829891,-0.140795203680593
"777",358,"2000-2010",26714,-0.10982876787361,-0.153416741524129,-0.0656277674550806,1.07996937583108,-0.119276505870986,4.26622395938268,0.675065479308538,1.27316238868518,0.108499214248298,1.568326048313,0.653885432726329,-0.20447861826203,-0.174627397302145,17.4222012272693,-0.0779242111935343,3.55861126298524,-0.337411153635867,0.957843171837246,0.363039912520503,-0.0415707368442788,0.699113660062565,-0.333680917622523,0.966187456195833,0.0470728437360346,-0.21663313212609,Inf,Inf,0.380281690140845,Inf,-0.107298335467349,-0.0696857272219815,-0.10312312519843
"479",359,"1990-2000",26715,0.113759844988988,-0.407179595792192,0.231392263241173,0.0457406099230478,-0.0371871122698327,1.90178008622881,-0.210953008853405,2.83847007890623,0.753437758103546,1.52635312187559,0.0877378870227546,-0.0087193275272401,-0.0122058473051896,0.39656964295656,-0.0308222419704294,0.994308411609276,-0.653314487334328,14.9510004377476,Inf,-0.0254388543047957,0.137512978168232,-0.825132516807343,15.0913058033883,Inf,-0.176470588235294,Inf,Inf,NA,Inf,0.0543369890329014,-0.0112748421012875,-0.00898041475505904
"778",360,"2000-2010",26715,-0.0934997322512686,0.00542399729972716,-0.0579529488386771,0.900410122430181,-0.123838866354782,2.13443036257991,-0.334974704890388,2.29609786150917,0.296799325463743,2.28173920615585,0.668012507403838,-0.0402430092631554,-0.036832602766151,0.952627462236734,-0.102103120101213,2.14680828994046,-0.767922888616891,2.71242673284,1.32077111383109,-0.0882412132216338,1.89946805265791,-0.516383597883598,2.66837914233046,1.41808201058201,-0.223653395784543,0.739016393442623,-1,Inf,0.114754098360656,-0.127171259155912,-0.0655916108945453,-0.0682681609408511
"480",361,"1990-2000",26716,-0.093215583087896,-0.312655686707553,0.206317101643382,0.749025063976676,-0.0171052105811914,1.43183337975028,-0.689601706356547,0.882009105902087,NA,0.101190457689675,0.165934139839337,0.0101359587829532,0.00561054571112502,-0.426883519878738,-0.0193070913659797,0.514743259139928,-0.49480491635133,2.77077610435367,0.0103901672973396,-0.0187403870225936,0.416189638724856,-0.499874171138956,2.73293918661883,0.000251657722087953,-0.0588235294117647,Inf,NA,NA,NA,0.0927601809954752,-0.055088484022031,-0.0535492392682647
"779",362,"2000-2010",26716,-0.109994018035537,-0.0639710671644251,-0.137733401010731,1.30748443191164,-0.0673056110180338,0.650581951776728,-0.062857142857143,2.14031218478056,Inf,0.48298858370069,0.4139373451865,-0.0133418175654065,-0.0106009107113218,1.07097001763668,-0.0491018913043195,0.449346389699601,-0.542565937707091,2.48100947725579,0.143585155732273,-0.0475592426110717,0.432609092997557,-1,2.47838920900729,0.159048975715642,-0.102370689655172,-0.120689655172414,Inf,Inf,NA,-0.167214012041598,-0.0560696132668724,-0.0572001878366264
"481",363,"1990-2000",26807,-0.186596299118524,-0.180575115335253,0.121797491576529,0.60547868853208,-0.0975029595590374,0.644785596768957,-0.0568742543545694,0.791239108810029,-0.729833770778653,2.5032544008922,0.45400180360233,-0.00807107253677672,0.00521956032091724,-0.0238946093276802,-0.0555448618265918,0.34298127340824,-0.154887640449438,0.963880149812734,2.51215526046987,-0.045880557082947,2.65138067061144,1.92110453648915,0.993769763000532,0.217126890203813,-0.0772518765638032,0.0304863147605084,-0.457792207792208,0.897727272727273,3.74431818181818,-0.14351371284965,-0.0989369665418306,-0.112138766230927
